time,"Berechnete Motorlast (%)","Durchschnittsgeschwindigkeit (km/h)","Durchschnittsgeschwindigkeit (GPS) (km/h)","Eingangsspannung Steuergerät (V)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (kWh/100km)","Fahrzeugbeschleunigung (g)","Gaspedalstellung D (%)","Geschwindigkeit (km/h)","Geschwindigkeit (GPS) (km/h)","Höhe (GPS) (m)","Hybrid- / EV-Batteriesystemspannung (V)","Hybrid- / EV-Batteriesystemstrom (A)","Hybrid/EV Battery Power (hp)","Kühlmitteltemperatur (℃)","Motordrehzahl (rpm)","OBD Modul (V)","verbleibende Nutzungsdauer Hybrid-Akku (%)","zurückgelegte Strecke (km)","zurückgelegte Strecke (gesamt) (km)",Latitude,Longtitude,
14:12:07.694,,,,,,,,,,,,1023.984375,-3.5,-5.15125578051628,,,,,,,50.71554968,6.13214825,
14:12:07.777,,54.5097954361506,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554968,6.13214825,
14:12:07.816,,,,,,,,,,,,,,,,,14.2,,,,50.71554968,6.13214825,
14:12:07.852,100,,,,,,,,,,,,,,,,,,,,50.71554968,6.13214825,
14:12:07.904,,,,,,,,,,,,,,,,0,,,,,50.71554968,6.13214825,
14:12:07.984,,,,,,,,,,,,,,,,,,71,,,50.71554968,6.13214825,
14:12:08.046,,,,,,,,,,,,1023.984375,-3.2,-4.87280952211,,,,,,,50.71554968,6.13214825,
14:12:08.131,,54.4960038396469,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554968,6.13214825,
14:12:08.193,,,,,,,,,,,,,,,,,14.2,,,,50.71554968,6.13214825,
14:12:08.218,100,,,,,,,,,,,,,,,,,,,,50.71554968,6.13214825,
14:12:08.259,,,,,,,,,,,,,,,215,,,,,,50.71554968,6.13214825,
14:12:08.296,,,,,,,,,,,,,,,,0,,,,,50.71554968,6.13214825,
14:12:08.386,,,,,,,,,,,,,,,,,,71,,,50.71554968,6.13214825,
14:12:08.446,,,,,,,,,,,,1023.984375,-3.1,-4.45514013450057,,,,,,,50.71554968,6.13214825,
14:12:08.532,,54.4803244394862,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554968,6.13214825,
14:12:08.570,,,,,,,,,,,335.7392578125,,,,,,,,,,50.71554681,6.13215012,
14:12:08.591,,,,,,,,,,,,,,,,,14.2,,,,50.71554681,6.13215012,
14:12:08.612,100,,,,,,,,,,,,,,,,,,,,50.71554681,6.13215012,
14:12:08.654,,,,,,,,,,,,,,,,0,,,,,50.71554681,6.13215012,
14:12:08.732,,,,,,,,,,,,,,,,,,71,,,50.71554681,6.13215012,
14:12:08.796,,,,,,,,,,,,1023.984375,-3.3,-4.59436326370371,,,,,,,50.71554681,6.13215012,
14:12:08.873,,54.4670113052248,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554681,6.13215012,
14:12:08.925,,,,,,,,,,,,,,,,,14.2,,,,50.71554681,6.13215012,
14:12:08.958,100,,,,,,,,,,,,,,,,,,,,50.71554681,6.13215012,
14:12:08.998,,,,,,,,,,,,,,,215,,,,,,50.71554681,6.13215012,
14:12:09.047,,,,,,,,,,,,,,,,0,,,,,50.71554681,6.13215012,
14:12:09.172,,,,,,,,,,,,,,,,,,71,,,50.71554681,6.13215012,
14:12:09.264,,,,,,,,,,,,1023.984375,-3.3,-4.59436326370371,,,,,,,50.71554681,6.13215012,
14:12:09.360,,54.4480125805273,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554681,6.13215012,
14:12:09.429,,,,,,,,,,,,,,,,,14.2,,,,50.71554681,6.13215012,
14:12:09.490,100,,,,,,,,,,,,,,,,,,,,50.71554681,6.13215012,
14:12:09.563,,,,,,,,,,,,,,,,0,,,,,50.71554681,6.13215012,
14:12:09.580,,,,,,,,,,,335.174682617188,,,,,,,,,,50.71554738,6.13215303,
14:12:09.706,,,,,,,,,,,,,,,,,,71,,,50.71554738,6.13215303,
14:12:09.770,,,,,,,,,,,,1023.984375,-3.4,-4.59436326370371,,,,,,,50.71554738,6.13215303,
14:12:09.867,,54.428293006988,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554738,6.13215303,
14:12:09.924,,,,,,,,,,,,,,,,,14.2,,,,50.71554738,6.13215303,
14:12:09.971,100,,,,,,,,,,,,,,,,,,,,50.71554738,6.13215303,
14:12:10.031,,,,,,,,,,,,,,,215,,,,,,50.71554738,6.13215303,
14:12:10.070,,,,,,,,,,,,,,,,1,,,,,50.71554738,6.13215303,
14:12:10.146,,,,,,,,,,,,,,,,,,71,,,50.71554738,6.13215303,
14:12:10.218,,,,,,,,,,,,1023.984375,-3.1,-4.73358639290685,,,,,,,50.71554738,6.13215303,
14:12:10.303,,54.4113081852039,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554738,6.13215303,
14:12:10.350,,,,,,,,,,,,,,,,,14.2,,,,50.71554738,6.13215303,
14:12:10.406,100,,,,,,,,,,,,,,,,,,,,50.71554738,6.13215303,
14:12:10.444,,,,,,,,,,,,,,,,0,,,,,50.71554738,6.13215303,
14:12:10.522,,,,,,,,,,,,,,,,,,71,,,50.71554738,6.13215303,
14:12:10.558,,,,,,,,,,,334.498229980469,,,,,,,,,,50.71554724,6.13215192,
14:12:10.581,,,,,,,,,,,,1023.984375,-2.9,-4.31591700529743,,,,,,,50.71554724,6.13215192,
14:12:10.665,,54.3971817741364,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554724,6.13215192,
14:12:10.768,,,,,,,,,,,,,,,,,14.2,,,,50.71554724,6.13215192,
14:12:10.800,100,,,,,,,,,,,,,,,,,,,,50.71554724,6.13215192,
14:12:10.838,,,,,,,,,,,,,,,215,,,,,,50.71554724,6.13215192,
14:12:10.877,,,,,,,,,,,,,,,,0,,,,,50.71554724,6.13215192,
14:12:10.978,,,,,,,,,,,,,,,,,,71,,,50.71554724,6.13215192,
14:12:11.028,,,,,,,,,,,,1023.984375,-3.2,-4.03747074689114,,,,,,,50.71554724,6.13215192,
14:12:11.114,,54.3797312889503,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554724,6.13215192,
14:12:11.170,,,,,,,,,,,,,,,,,14.2,,,,50.71554724,6.13215192,
14:12:11.208,100,,,,,,,,,,,,,,,,,,,,50.71554724,6.13215192,
14:12:11.254,,,,,,,,,,,,,,,,0,,,,,50.71554724,6.13215192,
14:12:11.334,,,,,,,,,,,,,,,,,,71,,,50.71554724,6.13215192,
14:12:11.372,,,,,,,,,,,,1023.984375,-3.2,-4.45514013450057,,,,,,,50.71554724,6.13215192,
14:12:11.458,,54.3663678696769,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554724,6.13215192,
14:12:11.526,,,,,,,,,,,,,,,,,14.2,,,,50.71554724,6.13215192,
14:12:11.544,100,,,,,,,,,,,,,,,,,,,,50.71554724,6.13215192,
14:12:11.565,,,,,,,,,,,333.804016113281,,,,,,,,,,50.71554721,6.13215069,
14:12:11.579,,,,,,,,,,,,,,,215,,,,,,50.71554721,6.13215069,
14:12:11.627,,,,,,,,,,,,,,,,0,,,,,50.71554721,6.13215069,
14:12:11.706,,,,,,,,,,,,,,,,,,71,,,50.71554721,6.13215069,
14:12:11.754,,,,,,,,,,,,1023.984375,-3.1,-4.45514013450057,,,,,,,50.71554721,6.13215069,
14:12:11.835,,54.3517496479892,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554721,6.13215069,
14:12:11.869,,,,,,,,,,,,,,,,,14.2,,,,50.71554721,6.13215069,
14:12:11.955,100,,,,,,,,,,,,,,,,,,,,50.71554721,6.13215069,
14:12:12.045,,,,,,,,,,,,,,,,0,,,,,50.71554721,6.13215069,
14:12:12.225,,,,,,,,,,,,,,,,,,71,,,50.71554721,6.13215069,
14:12:12.398,,,,,,,,,,,,1023.984375,-3.1,-4.31591700529743,,,,,,,50.71554721,6.13215069,
14:12:12.567,,54.3233573598958,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71554721,6.13215069,
14:12:12.570,,,,,,,,,,,333.737182617188,,,,,,,,,,50.71554862,6.13215337,
14:12:12.662,,,,,,,,,,,,,,,,,14.2,,,,50.71554862,6.13215337,
14:12:12.839,100,,,,,,,,,,,,,,,,,,,,50.71554862,6.13215337,
14:12:12.932,,,,,,,,,,,,,,,215,,,,,,50.71554862,6.13215337,
14:12:12.941,,,55.3569892613645,,,,,,,0,,,,,,,,,,,50.71554862,6.13215337,
14:12:12.942,,,,,,,,,,,336.399993896484,,,,,,,,,,50.71554862,6.13215337,
14:12:12.951,,,,,,,,,,,336.399993896484,,,,,,,,,,50.7155412,6.1317403,
14:12:12.990,,,,,,,,,,,,,,,,0,,,,,50.7155412,6.1317403,
14:12:13.124,,,,,,,,,,,,,,,,,,71,,,50.7155412,6.1317403,
14:12:13.206,,,,,,,,,,,,1023.984375,-3,-4.31591700529743,,,,,,,50.7155412,6.1317403,
14:12:13.301,,54.2948259016267,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.7155412,6.1317403,
14:12:13.360,,,,,,,,,,,,,,,,,14.2,,,,50.7155412,6.1317403,
14:12:13.416,100,,,,,,,,,,,,,,,,,,,,50.7155412,6.1317403,
14:12:13.465,,,,,,,,,,,,,,,,0,,,,,50.7155412,6.1317403,
14:12:13.541,,,55.3333228613883,,,,,,,0,,,,,,,,,,,50.7155412,6.1317403,
14:12:13.542,,,,,,,,,,,333.964904785156,,,,,,,,,,50.7155412,6.1317403,
14:12:13.568,,,,,,,,,,,333.964904785156,,,,,,,,,,50.71555144,6.13215742,
14:12:13.604,,,,,,,,,,,,,,,,,,71,,,50.71555144,6.13215742,
14:12:13.684,,,,,,,,,,,,1023.984375,-3.3,-4.17669387609428,,,,,,,50.71555144,6.13215742,
14:12:13.782,,54.2762314570837,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555144,6.13215742,
14:12:13.831,,,,,,,,,,,,,,,,,14.2,,,,50.71555144,6.13215742,
14:12:13.865,100,,,,,,,,,,,,,,,,,,,,50.71555144,6.13215742,
14:12:13.902,,,,,,,,,,,,,,,215,,,,,,50.71555144,6.13215742,
14:12:13.941,,,,,,,,,,,,,,,,0,,,,,50.71555144,6.13215742,
14:12:14.018,,,,,,,,,,,,,,,,,,71,,,50.71555144,6.13215742,
14:12:14.072,,,,,,,,,,,,1023.984375,-3.2,-4.59436326370371,,,,,,,50.71555144,6.13215742,
14:12:14.156,,54.2616669498139,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555144,6.13215742,
14:12:14.213,,,,,,,,,,,,,,,,,14.2,,,,50.71555144,6.13215742,
14:12:14.254,100,,,,,,,,,,,,,,,,,,,,50.71555144,6.13215742,
14:12:14.304,,,,,,,,,,,,,,,,0,,,,,50.71555144,6.13215742,
14:12:14.383,,,,,,,,,,,,,,,,,,71,,,50.71555144,6.13215742,
14:12:14.444,,,,,,,,,,,,1023.984375,-3.4,-4.45514013450057,,,,,,,50.71555144,6.13215742,
14:12:14.528,,54.2473577494183,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555144,6.13215742,
14:12:14.566,,,55.2929549926523,,,,,,,0,333.795654296875,,,,,,,,,,50.71555144,6.13215742,
14:12:14.573,,,,,,,,,,,333.795654296875,,,,,,,,,,50.71555279,6.13216153,
14:12:14.616,100,,,,,,,,,,,,,,,,,,,,50.71555279,6.13216153,
14:12:14.622,,,,,,,,,,,,,,,,,14.2,,,,50.71555279,6.13216153,
14:12:14.654,,,,,,,,,,,,,,,215,,,,,,50.71555279,6.13216153,
14:12:14.688,,,,,,,,,,,,,,,,0,,,,,50.71555279,6.13216153,
14:12:14.790,,,,,,,,,,,,,,,,,,71,,,50.71555279,6.13216153,
14:12:14.838,,,,,,,,,,,,1023.984375,-3.2,-4.73358639290685,,,,,,,50.71555279,6.13216153,
14:12:14.920,,54.2321530970087,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555279,6.13216153,
14:12:14.966,,,,,,,,,,,,,,,,,14.2,,,,50.71555279,6.13216153,
14:12:14.992,100,,,,,,,,,,,,,,,,,,,,50.71555279,6.13216153,
14:12:15.033,,,,,,,,,,,,,,,,0,,,,,50.71555279,6.13216153,
14:12:15.106,,,,,,,,,,,,,,,,,,71,,,50.71555279,6.13216153,
14:12:15.168,,,,,,,,,,,,1023.984375,-3.1,-4.45514013450057,,,,,,,50.71555279,6.13216153,
14:12:15.249,,54.2194094760428,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555279,6.13216153,
14:12:15.302,,,,,,,,,,,,,,,,,14.2,,,,50.71555279,6.13216153,
14:12:15.325,100,,,,,,,,,,,,,,,,,,,,50.71555279,6.13216153,
14:12:15.354,,,,,,,,,,,,,,,215,,,,,,50.71555279,6.13216153,
14:12:15.392,,,,,,,,,,,,,,,,0,,,,,50.71555279,6.13216153,
14:12:15.493,,,,,,,,,,,,,,,,,,71,,,50.71555279,6.13216153,
14:12:15.534,,,,,,,,,,,,1023.984375,-3.2,-4.31591700529743,,,,,,,50.71555279,6.13216153,
14:12:15.603,,,,,,,,,,,333.619262695313,,,,,,,,,,50.71555396,6.13216328,
14:12:15.620,,54.2051373411274,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555396,6.13216328,
14:12:15.674,,,,,,,,,,,,,,,,,14.2,,,,50.71555396,6.13216328,
14:12:15.698,100,,,,,,,,,,,,,,,,,,,,50.71555396,6.13216328,
14:12:15.735,,,,,,,,,,,,,,,,1,,,,,50.71555396,6.13216328,
14:12:15.811,,,,,,,,,,,,,,,,,,71,,,50.71555396,6.13216328,
14:12:15.848,,,,,,,,,,,,1023.984375,-3.1,-4.45514013450057,,,,,,,50.71555396,6.13216328,
14:12:15.930,,54.1931174736447,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555396,6.13216328,
14:12:15.975,,,,,,,,,,,,,,,,,14.2,,,,50.71555396,6.13216328,
14:12:16.024,100,,,,,,,,,,,,,,,,,,,,50.71555396,6.13216328,
14:12:16.062,,,,,,,,,,,,,,,215,,,,,,50.71555396,6.13216328,
14:12:16.102,,,,,,,,,,,,,,,,0,,,,,50.71555396,6.13216328,
14:12:16.181,,,,,,,,,,,,,,,,,,71,,,50.71555396,6.13216328,
14:12:16.242,,,,,,,,,,,,1023.984375,-3.4,-4.31591700529743,,,,,,,50.71555396,6.13216328,
14:12:16.325,,54.1778381300226,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555396,6.13216328,
14:12:16.372,,,,,,,,,,,,,,,,,14.2,,,,50.71555396,6.13216328,
14:12:16.394,100,,,,,,,,,,,,,,,,,,,,50.71555396,6.13216328,
14:12:16.433,,,,,,,,,,,,,,,,0,,,,,50.71555396,6.13216328,
14:12:16.510,,,,,,,,,,,,,,,,,,71,,,50.71555396,6.13216328,
14:12:16.552,,,,,,,,,,,333.378295898438,,,,,,,,,,50.71555502,6.13216389,
14:12:16.571,,,,,,,,,,,,1023.984375,-3,-4.73358639290685,,,,,,,50.71555502,6.13216389,
14:12:16.650,,54.1653180810712,,14.433,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555502,6.13216389,
14:12:16.703,,,,,,,,,,,,,,,,,14.2,,,,50.71555502,6.13216389,
14:12:16.733,100,,,,,,,,,,,,,,,,,,,,50.71555502,6.13216389,
14:12:16.772,,,,,,,,,,,,,,,215,,,,,,50.71555502,6.13216389,
14:12:16.778,,,,,,,,,,,336.399993896484,,,,,,,,,,50.7155412,6.1317403,
14:12:16.806,,,,,,,,,,,,,,,,0,,,,,50.7155412,6.1317403,
14:12:16.883,,,,,,,,,,,,,,,,,,71,,,50.7155412,6.1317403,
14:12:16.932,,,,,,,,,,,,1023.984375,-3.2,-4.17669387609428,,,,,,,50.7155412,6.1317403,
14:12:17.024,,54.1508979749678,,14.453,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.7155412,6.1317403,
14:12:17.059,,,,,,,,,,,,,,,,,14.2,,,,50.7155412,6.1317403,
14:12:17.106,100,,,,,,,,,,,,,,,,,,,,50.7155412,6.1317403,
14:12:17.153,,,,,,,,,,,,,,,,0,,,,,50.7155412,6.1317403,
14:12:17.266,,,,,,,,,,,,,,,,,,71,,,50.7155412,6.1317403,
14:12:17.336,,,,,,,,,,,,1023.984375,-3.3,-4.45514013450057,,,,,,,50.7155412,6.1317403,
14:12:17.423,,54.1355051261931,,14.433,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.7155412,6.1317403,
14:12:17.468,,,,,,,,,,,,,,,,,14.2,,,,50.7155412,6.1317403,
14:12:17.536,100,,,,,,,,,,,,,,,,,,,,50.7155412,6.1317403,
14:12:17.550,,,,,,,,,,,333.345458984375,,,,,,,,,,50.71555559,6.13216423,
14:12:17.594,,,,,,,,,,,,,,,215,,,,,,50.71555559,6.13216423,
14:12:17.665,,,,,,,,,,,,,,,,0,,,,,50.71555559,6.13216423,
14:12:17.788,,,,,,,,,,,,,,,,,,71,,,50.71555559,6.13216423,
14:12:17.849,,,,,,,,,,,,1023.984375,-3.3,-4.59436326370371,,,,,,,50.71555559,6.13216423,
14:12:17.972,,54.1143595433769,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555559,6.13216423,
14:12:18.028,,,,,,,,,,,,,,,,,14.2,,,,50.71555559,6.13216423,
14:12:18.085,100,,,,,,,,,,,,,,,,,,,,50.71555559,6.13216423,
14:12:18.144,,,,,,,,,,,,,,,,0,,,,,50.71555559,6.13216423,
14:12:18.221,,,,,,,,,,,,,,,,,,71,,,50.71555559,6.13216423,
14:12:18.263,,,,,,,,,,,,1023.984375,-3,-4.59436326370371,,,,,,,50.71555559,6.13216423,
14:12:18.351,,54.0998014942233,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555559,6.13216423,
14:12:18.405,,,,,,,,,,,,,,,,,14.2,,,,50.71555559,6.13216423,
14:12:18.425,100,,,,,,,,,,,,,,,,,,,,50.71555559,6.13216423,
14:12:18.462,,,,,,,,,,,,,,,215,,,,,,50.71555559,6.13216423,
14:12:18.501,,,,,,,,,,,,,,,,0,,,,,50.71555559,6.13216423,
14:12:18.534,,,,,,,,,,,333.335144042969,,,,,,,,,,50.71555576,6.13216432,
14:12:18.619,,,,,,,,,,,,,,,,,,71,,,50.71555576,6.13216432,
14:12:18.679,,,,,,,,,,,,1023.984375,-3.1,-4.17669387609428,,,,,,,50.71555576,6.13216432,
14:12:18.763,,54.08394130104,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555576,6.13216432,
14:12:18.808,,,,,,,,,,,,,,,,,14.2,,,,50.71555576,6.13216432,
14:12:18.838,100,,,,,,,,,,,,,,,,,,,,50.71555576,6.13216432,
14:12:18.885,,,,,,,,,,,,,,,,0,,,,,50.71555576,6.13216432,
14:12:19.041,,,,,,,,,,,,,,,,,,71,,,50.71555576,6.13216432,
14:12:19.088,,,,,,,,,,,,1023.984375,-3.1,-4.31591700529743,,,,,,,50.71555576,6.13216432,
14:12:19.174,,54.0681425919231,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555576,6.13216432,
14:12:19.234,,,,,,,,,,,,,,,,,14.2,,,,50.71555576,6.13216432,
14:12:19.256,100,,,,,,,,,,,,,,,,,,,,50.71555576,6.13216432,
14:12:19.296,,,,,,,,,,,,,,,215,,,,,,50.71555576,6.13216432,
14:12:19.335,,,,,,,,,,,,,,,,0,,,,,50.71555576,6.13216432,
14:12:19.412,,,,,,,,,,,,,,,,,,71,,,50.71555576,6.13216432,
14:12:19.473,,,,,,,,,,,,1023.984375,-3,-4.31591700529743,,,,,,,50.71555576,6.13216432,
14:12:19.546,,,,,,,,,,,333.319702148438,,,,,,,,,,50.71555586,6.1321644,
14:12:19.559,,54.0533283600046,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555586,6.1321644,
14:12:19.611,,,,,,,,,,,,,,,,,14.2,,,,50.71555586,6.1321644,
14:12:19.623,100,,,,,,,,,,,,,,,,,,,,50.71555586,6.1321644,
14:12:19.662,,,,,,,,,,,,,,,,0,,,,,50.71555586,6.1321644,
14:12:19.751,,,,,,,,,,,,,,,,,,71,,,50.71555586,6.1321644,
14:12:19.813,,,,,,,,,,,,1023.984375,-3.1,-4.17669387609428,,,,,,,50.71555586,6.1321644,
14:12:19.896,,54.0403862409733,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555586,6.1321644,
14:12:19.944,,,,,,,,,,,,,,,,,14.2,,,,50.71555586,6.1321644,
14:12:19.994,100,,,,,,,,,,,,,,,,,,,,50.71555586,6.1321644,
14:12:20.033,,,,,,,,,,,,,,,215,,,,,,50.71555586,6.1321644,
14:12:20.071,,,,,,,,,,,,,,,,0,,,,,50.71555586,6.1321644,
14:12:20.148,,,,,,,,,,,,,,,,,,71,,,50.71555586,6.1321644,
14:12:20.199,,,,,,,,,,,,1023.984375,-3.1,-4.31591700529743,,,,,,,50.71555586,6.1321644,
14:12:20.275,,54.0258436307732,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555586,6.1321644,
14:12:20.323,,,,,,,,,,,,,,,,,14.2,,,,50.71555586,6.1321644,
14:12:20.359,100,,,,,,,,,,,,,,,,,,,,50.71555586,6.1321644,
14:12:20.418,,,,,,,,,,,,,,,,0,,,,,50.71555586,6.1321644,
14:12:20.494,,,,,,,,,,,,,,,,,,71,,,50.71555586,6.1321644,
14:12:20.533,,,,,,,,,,,,1023.984375,-3.5,-4.87280952211,,,,,,,50.71555586,6.1321644,
14:12:20.585,,,,,,,,,,,333.318725585938,,,,,,,,,,50.71555587,6.13216441,
14:12:20.617,,54.012724782144,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555587,6.13216441,
14:12:20.672,,,,,,,,,,,,,,,,,14.2,,,,50.71555587,6.13216441,
14:12:20.699,100,,,,,,,,,,,,,,,,,,,,50.71555587,6.13216441,
14:12:20.737,,,,,,,,,,,,,,,215,,,,,,50.71555587,6.13216441,
14:12:20.787,,,,,,,,,,,,,,,,0,,,,,50.71555587,6.13216441,
14:12:20.869,,,,,,,,,,,,,,,,,,71,,,50.71555587,6.13216441,
14:12:20.955,,,,,,,,,,,,1023.984375,-3.1,-4.87280952211,,,,,,,50.71555587,6.13216441,
14:12:21.054,,53.9959577086168,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555587,6.13216441,
14:12:21.114,,,,,,,,,,,,,,,,,14.2,,,,50.71555587,6.13216441,
14:12:21.205,100,,,,,,,,,,,,,,,,,,,,50.71555587,6.13216441,
14:12:21.254,,,,,,,,,,,,,,,,0,,,,,50.71555587,6.13216441,
14:12:21.375,,,,,,,,,,,,,,,,,,71,,,50.71555587,6.13216441,
14:12:21.437,,,,,,,,,,,,1023.984375,-3.4,-4.31591700529743,,,,,,,50.71555587,6.13216441,
14:12:21.545,,,,,,,,,,,333.317077636719,,,,,,,,,,50.71555587,6.13216442,
14:12:21.546,,53.9771565385276,,14.433,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555587,6.13216442,
14:12:21.608,,,,,,,,,,,,,,,,,14.2,,,,50.71555587,6.13216442,
14:12:21.666,100,,,,,,,,,,,,,,,,,,,,50.71555587,6.13216442,
14:12:21.716,,,,,,,,,,,,,,,215,,,,,,50.71555587,6.13216442,
14:12:21.786,,,,,,,,,,,,,,,,0,,,,,50.71555587,6.13216442,
14:12:21.903,,,,,,,,,,,,,,,,,,71,,,50.71555587,6.13216442,
14:12:22.070,,,,,,,,,,,,1023.984375,-3.3,-4.73358639290685,,,,,,,50.71555587,6.13216442,
14:12:22.246,,53.9502957091102,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555587,6.13216442,
14:12:22.324,,,,,,,,,,,,,,,,,14.2,,,,50.71555587,6.13216442,
14:12:22.392,100,,,,,,,,,,,,,,,,,,,,50.71555587,6.13216442,
14:12:22.493,,,,,,,,,,,,,,,,0,,,,,50.71555587,6.13216442,
14:12:22.542,,,,,,,,,,,333.3193359375,,,,,,,,,,50.71555586,6.13216441,
14:12:22.685,,,,,,,,,,,,,,,,,,71,,,50.71555586,6.13216441,
14:12:22.831,,,,,,,,,,,,1023.984375,-3.3,-4.59436326370371,,,,,,,50.71555586,6.13216441,
14:12:22.934,,53.9240012736533,,14.414,0,,0,14,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555586,6.13216441,
14:12:22.981,,,54.9635032445049,,,,,,,0,,,,,,,,,,,50.71555586,6.13216441,
14:12:22.982,,,54.9634702845826,,,,,,,0,336.399993896484,,,,,,,,,,50.71555586,6.13216441,
14:12:22.987,,,,,,,,,,,336.399993896484,,,,,,14.2,,,,50.7155204,6.1317849,
14:12:23.013,100,,,,,,,,,,,,,,,,,,,,50.7155204,6.1317849,
14:12:23.052,,,,,,,,,,,,,,,215,,,,,,50.7155204,6.1317849,
14:12:23.092,,,,,,,,,,,,,,,,0,,,,,50.7155204,6.1317849,
14:12:23.168,,,,,,,,,,,,,,,,,,71,,,50.7155204,6.1317849,
14:12:23.218,,,,,,,,,,,,1023.984375,-3.2,-4.59436326370371,,,,,,,50.7155204,6.1317849,
14:12:23.298,,53.9100481787359,,14.414,0,,0,16,0,,,,,,,,,,21.1244575853611,595.858629190194,50.7155204,6.1317849,
14:12:23.349,,,,,,,,,,,,,,,,,14.2,,,,50.7155204,6.1317849,
14:12:23.402,100,,,,,,,,,,,,,,,,,,,,50.7155204,6.1317849,
14:12:23.440,,,,,,,,,,,,,,,,0,,,,,50.7155204,6.1317849,
14:12:23.520,,,,,,,,,,,,,,,,,,71,,,50.7155204,6.1317849,
14:12:23.559,,,54.941018356272,,,,,,,0,,,,,,,,,,,50.7155204,6.1317849,
14:12:23.560,,,,,,,,,,,333.32080078125,,,,,,,,,,50.7155204,6.1317849,
14:12:23.568,,,,,,,,,,,333.32080078125,,,,,,,,,,50.71555585,6.1321644,
14:12:23.581,,,,,,,,,,,,1023.984375,-3.6,-4.45514013450057,,,,,,,50.71555585,6.1321644,
14:12:23.663,,53.8961333186074,,14.414,0,,0,29,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555585,6.1321644,
14:12:23.707,,,,,,,,,,,,,,,,,14.2,,,,50.71555585,6.1321644,
14:12:23.744,100,,,,,,,,,,,,,,,,,,,,50.71555585,6.1321644,
14:12:23.783,,,,,,,,,,,,,,,215,,,,,,50.71555585,6.1321644,
14:12:23.822,,,,,,,,,,,,,,,,15,,,,,50.71555585,6.1321644,
14:12:23.897,,,,,,,,,,,,,,,,,,71,,,50.71555585,6.1321644,
14:12:23.955,,,,,,,,,,,,1023.984375,-7.6,-5.01203265131314,,,,,,,50.71555585,6.1321644,
14:12:24.043,,53.8815539678592,,14.414,0,,0,35,0,,,,,,,,,,21.1244575853611,595.858629190194,50.71555585,6.1321644,
14:12:24.092,,,,,,,,,,,,,,,,,14.2,,,,50.71555585,6.1321644,
14:12:24.131,100,,,,,,,,,,,,,,,,,,,,50.71555585,6.1321644,
14:12:24.191,,,,,,,,,,,,,,,,160,,,,,50.71555585,6.1321644,
